2026/09/11 08:02:41 ADMIN_EMAILS not set: admin portal disabled (/api/v1/admin/* returns 404)
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000004] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44196 - 200 66B in 54.646µs
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000005] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44212 - 200 66B in 62.491µs
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000003] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44180 - 200 91B in 514.162µs
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000007] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44242 - 200 66B in 41.471µs
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000008] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44244 - 200 66B in 70.055µs
2026/09/11 10:09:04 [ixdev/yW4eo85RHl-000006] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44228 - 200 91B in 463.044µs
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000009] "POST http://localhost:15173/api/v1/players HTTP/1.1" from 127.0.0.1:44256 - 200 344B in 20.478872ms
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000010] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44264 - 000 0B in 172.335173ms
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000011] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44276 - 200 341B in 3.165768ms
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000012] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44280 - 200 266B in 382.312µs
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000013] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44286 - 000 0B in 37.933715ms
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000014] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44292 - 200 266B in 243.27µs
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000017] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44314 - 200 66B in 51.512µs
2026/09/11 10:09:05 [ixdev/yW4eo85RHl-000016] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44310 - 200 91B in 358.165µs
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000015] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44302 - 000 0B in 329.393679ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000018] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44326 - 200 346B in 30.944715ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000019] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44342 - 200 271B in 494.201µs
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000022] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44360 - 200 66B in 34.11µs
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000021] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44350 - 200 91B in 353.579µs
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000024] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44382 - 200 91B in 10.570999ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000023] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:44376 - 200 150B in 32.259095ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000020] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44344 - 000 0B in 466.14319ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000025] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:44394 - 200 151B in 99.226153ms
2026/09/11 10:09:06 [ixdev/yW4eo85RHl-000026] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44402 - 200 346B in 2.359032ms
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000027] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44412 - 200 271B in 21.101772ms
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000030] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44442 - 200 66B in 36.867µs
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000029] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44434 - 200 91B in 382.263µs
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000031] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:44456 - 200 150B in 24.709346ms
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000028] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44424 - 000 0B in 415.207664ms
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000032] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44468 - 200 346B in 8.499982ms
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000033] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44474 - 200 271B in 383.775µs
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000036] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44494 - 200 66B in 33.951µs
2026/09/11 10:09:07 [ixdev/yW4eo85RHl-000035] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44486 - 200 91B in 354.821µs
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000034] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44478 - 000 0B in 352.735802ms
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000037] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44506 - 200 346B in 33.617852ms
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000038] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44508 - 200 271B in 415.894µs
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000040] "GET http://localhost:15173/api/v1/rooms/ZZZZ99 HTTP/1.1" from 127.0.0.1:44518 - 404 45B in 72.633µs
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000039] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44512 - 000 0B in 306.794675ms
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000041] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44534 - 200 343B in 1.66111ms
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000042] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44540 - 200 268B in 274.162µs
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000045] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44562 - 200 66B in 35.725µs
2026/09/11 10:09:08 [ixdev/yW4eo85RHl-000044] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44550 - 200 91B in 358.545µs
2026/09/11 10:09:09 [ixdev/yW4eo85RHl-000043] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44548 - 000 0B in 380.301751ms
2026/09/11 10:09:09 [ixdev/yW4eo85RHl-000046] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44570 - 200 342B in 20.796505ms
2026/09/11 10:09:09 [ixdev/yW4eo85RHl-000047] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44580 - 200 267B in 401.46µs
2026/09/11 10:09:09 [ixdev/yW4eo85RHl-000050] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44600 - 200 66B in 33.162µs
2026/09/11 10:09:09 [ixdev/yW4eo85RHl-000049] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44596 - 200 91B in 336.165µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000051] "POST http://localhost:15173/api/v1/me/rename HTTP/1.1" from 127.0.0.1:44606 - 200 266B in 25.516346ms
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000052] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44610 - 200 91B in 598.893µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000053] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44624 - 200 91B in 265.833µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000048] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44582 - 000 0B in 1.004024121s
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000054] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44640 - 200 266B in 316.796µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000057] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44664 - 200 66B in 34.522µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000056] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44656 - 200 91B in 272.687µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000055] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44648 - 000 0B in 192.536865ms
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000059] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44704 - 200 66B in 30.802µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000060] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44694 - 200 66B in 28.284µs
2026/09/11 10:09:10 [ixdev/yW4eo85RHl-000058] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44680 - 200 91B in 238.322µs
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000061] "POST http://localhost:15173/api/v1/auth/google HTTP/1.1" from 127.0.0.1:44718 - 200 353B in 15.059492ms
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000063] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44730 - 200 91B in 314.865µs
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000062] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44722 - 000 0B in 165.785561ms
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000064] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:44732 - 200 341B in 23.555919ms
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000065] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:44738 - 200 266B in 364.304µs
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000068] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44772 - 200 66B in 28.208µs
2026/09/11 10:09:11 [ixdev/yW4eo85RHl-000067] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44770 - 200 91B in 242.851µs
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000066] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44754 - 000 0B in 351.554105ms
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000070] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44784 - 200 66B in 36.208µs
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000071] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:44796 - 200 66B in 27.89µs
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000069] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44782 - 200 91B in 387.816µs
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000072] "POST http://localhost:15173/api/v1/auth/google HTTP/1.1" from 127.0.0.1:44804 - 200 356B in 1.279533ms
2026/09/11 10:09:12 [ixdev/yW4eo85RHl-000074] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:44826 - 200 91B in 306.232µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000073] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:44814 - 000 0B in 332.583543ms
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000075] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:41118 - 200 346B in 2.324864ms
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000076] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41124 - 200 271B in 323.754µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000079] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:41148 - 200 66B in 41.597µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000078] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:41138 - 200 91B in 367.386µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000077] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41126 - 000 0B in 304.968928ms
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000080] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41150 - 200 271B in 367.917µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000083] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:41180 - 200 66B in 35.065µs
2026/09/11 10:09:13 [ixdev/yW4eo85RHl-000082] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:41168 - 200 91B in 378.998µs
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000081] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41166 - 000 0B in 283.059791ms
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000084] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:41194 - 200 347B in 32.36398ms
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000085] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41198 - 200 272B in 346.174µs
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000088] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:41224 - 200 66B in 39.232µs
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000087] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:41220 - 200 91B in 239.005µs
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000086] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41214 - 000 0B in 390.700403ms
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000089] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:41232 - 200 347B in 20.870849ms
2026/09/11 10:09:14 [ixdev/yW4eo85RHl-000090] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41244 - 200 272B in 367.271µs
2026/09/11 10:09:15 [ixdev/yW4eo85RHl-000092] "GET http://localhost:15173/api/v1/achievements HTTP/1.1" from 127.0.0.1:41256 - 200 12945B in 366.361µs
2026/09/11 10:09:15 [ixdev/yW4eo85RHl-000091] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41252 - 000 0B in 344.686768ms
2026/09/11 10:09:15 [ixdev/yW4eo85RHl-000093] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:41266 - 200 389B in 1.803419ms
2026/09/11 10:09:15 [ixdev/yW4eo85RHl-000094] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41276 - 200 314B in 273.432µs
2026/09/11 10:09:15 [ixdev/yW4eo85RHl-000096] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:41292 - 200 150B in 4.070482ms
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000097] "POST http://localhost:15173/api/v1/rounds/05c164dd55bda2ae725875c6cbccf2f7/submit HTTP/1.1" from 127.0.0.1:41302 - 200 1051B in 4.268605ms
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000095] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41282 - 000 0B in 5.722115591s
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000098] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41312 - 200 404B in 270.942µs
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000100] "GET http://localhost:15173/api/v1/achievements HTTP/1.1" from 127.0.0.1:41324 - 200 14939B in 665.764µs
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000099] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41314 - 000 0B in 324.065216ms
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000101] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:41334 - 200 390B in 2.247021ms
2026/09/11 10:09:21 [ixdev/yW4eo85RHl-000102] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:41340 - 200 315B in 414.582µs
2026/09/11 10:09:22 [ixdev/yW4eo85RHl-000104] "POST http://localhost:15173/api/v1/rounds HTTP/1.1" from 127.0.0.1:41358 - 200 150B in 10.160995ms
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000105] "POST http://localhost:15173/api/v1/rounds/5368fde81208304fa5dce4f548b80c04/submit HTTP/1.1" from 127.0.0.1:47024 - 200 1052B in 4.525182ms
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000103] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:41344 - 000 0B in 5.224334016s
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000106] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47030 - 200 405B in 638.793µs
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000108] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47048 - 200 403B in 404.371µs
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000107] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:47040 - 000 0B in 274.26633ms
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000109] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:47050 - 200 347B in 2.306003ms
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000110] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47056 - 200 272B in 309.422µs
2026/09/11 10:09:27 [ixdev/yW4eo85RHl-000112] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47076 - 200 403B in 356.831µs
2026/09/11 10:09:28 [ixdev/yW4eo85RHl-000111] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:47068 - 000 0B in 308.293854ms
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000113] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47090 - 200 66B in 61.974µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000115] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47096 - 200 66B in 43.684µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000116] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47112 - 200 66B in 52.688µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000117] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:47094 - 200 2576B in 137.409µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000114] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:47098 - 200 6201B in 206.173µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000118] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:47118 - 200 6201B in 188.966µs
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000119] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:47122 - 200 398B in 27.217562ms
2026/09/11 10:09:29 [ixdev/yW4eo85RHl-000120] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47124 - 200 323B in 305.8µs
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000123] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47148 - 200 66B in 37.385µs
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000122] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47142 - 200 403B in 400.506µs
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000124] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47152 - 200 323B in 9.340931ms
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000126] "GET http://localhost:15173/api/v1/skins HTTP/1.1" from 127.0.0.1:47174 - 200 2585B in 356.035µs
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000127] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:47190 - 200 6201B in 531.445µs
2026/09/11 10:09:30 [ixdev/yW4eo85RHl-000128] "GET http://localhost:15173/api/v1/items HTTP/1.1" from 127.0.0.1:47192 - 200 6201B in 575.433µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000129] "DELETE http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47198 - 200 41B in 3.142537ms
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000125] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:47160 - 000 0B in 696.917506ms
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000131] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47224 - 200 66B in 38.787µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000130] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47210 - 200 66B in 53.591µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000132] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47232 - 200 66B in 34.882µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000121] "GET http://localhost:15173/api/v1/ws/player HTTP/1.1" from 127.0.0.1:47130 - 000 0B in 1.077489798s
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000133] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47238 - 200 403B in 292.617µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000134] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47248 - 200 403B in 420.63µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000135] "GET http://127.0.0.1:18080/api/v1/me HTTP/1.1" from 127.0.0.1:47122 - 401 47B in 147.792µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000136] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:47262 - 200 391B in 8.348482ms
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000137] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47264 - 403 45B in 172.903µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000139] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47306 - 200 66B in 29.641µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000140] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47290 - 200 66B in 22.493µs
2026/09/11 10:09:31 [ixdev/yW4eo85RHl-000138] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47278 - 200 403B in 289.567µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000141] "POST http://127.0.0.1:18080/api/v1/auth/google HTTP/1.1" from 127.0.0.1:47316 - 200 404B in 21.565069ms
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000143] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47338 - 200 66B in 37.416µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000144] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:47344 - 200 66B in 37.076µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000142] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47324 - 200 403B in 433.797µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000145] "POST http://localhost:15173/api/v1/auth/google HTTP/1.1" from 127.0.0.1:47358 - 403 45B in 181.582µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000146] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:47372 - 200 403B in 270.677µs
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000147] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:47384 - 200 347B in 30.131627ms
2026/09/11 10:09:32 [ixdev/yW4eo85RHl-000148] "POST http://127.0.0.1:18080/api/v1/players HTTP/1.1" from 127.0.0.1:47394 - 200 347B in 2.556786ms
2026/09/11 10:09:33 [ixdev/yW4eo85RHl-000149] "GET http://localhost:15173/api/v1/me HTTP/1.1" from 127.0.0.1:47398 - 200 272B in 31.317419ms
2026/09/11 10:09:33 [ixdev/yW4eo85RHl-000152] "GET http://localhost:15173/api/v1/meta HTTP/1.1" from 127.0.0.1:53718 - 200 66B in 44.479µs
2026/09/11 10:09:33 [ixdev/yW4eo85RHl-000151] "GET http://localhost:15173/api/v1/leaderboard?mode=queen&period=weekly&limit=50 HTTP/1.1" from 127.0.0.1:53712 - 200 403B in 445.071µs
2026/09/11 10:09:33 [ixdev/yW4eo85RHl-000153] "POST http://localhost:15173/api/v1/rooms HTTP/1.1" from 127.0.0.1:53730 - 200 61B in 106.589µs
